GGBR4;2;9.53;7.43;2.10;7.98;3.86;-5.67;-5.92;-0.37;3.42;7.30;-9.61;19.14;0.45;-0.96;1.74;10;11;21;8;21;52.38;58.62;64.71;84.62;37.50;2.34;3.82;0.45;1.61;1.37;0.27;0.27;-2.26;3.23;5.49;2.59;03/07/2017;11/08/2017;30;10.30;11.29;56.67;43.33;17;13;3.04;1.87;18;0;12;5;2;5;0.26;0.01;0.52;0.51;0.72
GGBR4;3;7.94;6.19;1.75;7.98;3.86;-4.08;0.05;1.78;3.50;6.33;-5.52;13.46;0.53;-0.79;1.68;7;8;15;14;15;53.33;58.62;57.14;61.54;56.25;1.82;2.96;0.53;1.48;1.25;0.38;0.38;-1.48;3.23;4.71;2.19;03/07/2017;11/08/2017;30;10.30;11.29;56.67;43.33;17;13;3.04;1.87;18;0;12;5;2;5;0.38;0.14;0.46;0.74;0.91
GGBR4;4;9.23;7.20;2.03;7.98;3.86;-5.37;15.95;3.76;5.62;7.28;-4.41;13.64;0.62;-0.63;1.70;7;8;15;14;15;53.33;58.62;57.14;61.54;56.25;2.24;3.65;0.62;1.41;1.20;0.38;0.38;-1.12;3.23;4.35;2.00;03/07/2017;11/08/2017;30;10.30;11.29;56.67;43.33;17;13;3.04;1.87;18;0;12;5;2;5;0.19;0.11;0.37;0.09;0.20
GGBR4;5;-6.85;-5.34;-1.51;7.98;3.86;10.71;7.84;-9.21;-8.75;-7.99;-16.40;9.55;-0.38;-1.26;1.91;13;5;18;11;18;27.78;27.59;32.26;38.46;18.75;-3.04;-4.96;-0.38;1.89;1.34;-0.55;-0.55;-5.21;2.42;7.63;3.56;03/07/2017;11/08/2017;30;10.30;11.29;56.67;43.33;17;13;3.04;1.87;18;0;12;5;2;5;0.11;0.17;0.35;0.23;0.26
GGBR4;6;3.87;3.02;0.85;7.98;3.86;-0.01;0.82;-0.22;0.46;2.64;-5.19;9.06;0.35;-0.74;2.26;7;4;11;18;11;36.36;44.83;33.33;30.77;56.25;0.48;0.78;0.35;1.60;1.39;-0.36;-0.36;-1.48;3.23;4.71;2.57;03/07/2017;11/08/2017;30;10.30;11.29;56.67;43.33;17;13;3.04;1.87;18;0;12;5;2;5;0.10;0.18;0.72;0.98;1.00
GGBR4;7;-1.88;-1.47;-0.41;7.98;3.86;5.74;-2.74;-3.88;-4.84;-3.02;-12.86;10.98;-0.12;-1.43;1.57;9;7;16;13;16;43.75;48.28;48.28;53.85;43.75;-1.41;-2.30;-0.12;1.98;1.48;-0.41;-0.41;-5.21;2.42;7.63;3.93;03/07/2017;11/08/2017;30;10.30;11.29;56.67;43.33;17;13;3.04;1.87;18;0;12;5;2;5;0.14;0.39;0.67;0.95;0.96
GGBR4;8;8.08;6.30;1.78;7.98;3.86;-4.22;0.40;2.27;2.89;5.71;-5.75;13.83;0.58;-0.82;1.98;7;7;14;15;14;50.00;55.17;51.85;53.85;56.25;1.86;3.04;0.58;1.62;1.40;0.20;0.20;-1.57;3.23;4.80;2.61;03/07/2017;11/08/2017;30;10.30;11.29;56.67;43.33;17;13;3.04;1.87;18;0;12;5;2;5;0.19;0.08;0.44;0.77;0.93
GGBR4;9;6.02;4.70;1.33;7.98;3.86;-2.17;7.49;1.40;2.31;4.08;-4.33;10.36;0.55;-0.72;2.07;6;5;11;18;11;45.45;51.72;41.67;38.46;62.50;1.19;1.94;0.55;1.62;1.39;-0.18;-0.18;-1.48;3.23;4.71;2.62;03/07/2017;11/08/2017;30;10.30;11.29;56.67;43.33;17;13;3.04;1.87;18;0;12;5;2;5;0.19;0.14;0.51;0.74;0.97
GGBR4;10;21.83;17.03;4.80;7.98;3.86;-17.97;14.62;6.50;12.38;19.60;0.00;21.83;1.68;0.00;1.68;0;13;13;16;13;100.00;100.00;100.00;100.00;100.00;6.38;10.40;1.68;0.89;0.69;1.83;1.83;0.27;3.23;2.96;0.79;03/07/2017;11/08/2017;30;10.30;11.29;56.67;43.33;17;13;3.04;1.87;18;0;12;5;2;5;0.50;0.00;0.01;0.00;0.00
USIM5;1;10.07;7.85;2.22;22.00;12.98;2.91;10.71;1.09;4.98;5.91;-5.55;15.62;0.67;-0.79;1.95;7;8;15;14;15;53.33;41.38;48.48;44.44;36.36;5.47;13.55;0.67;1.99;1.44;0.17;0.17;-1.60;5.36;6.96;3.98;03/07/2017;11/08/2017;30;4.64;5.87;40.00;60.00;12;18;1.40;0.57;13;1;19;5;2;4;0.03;0.34;0.70;0.60;0.70
USIM5;2;11.09;8.65;2.44;22.00;12.98;1.88;6.29;0.70;4.79;7.93;-4.34;15.44;0.85;-0.87;1.93;5;8;13;16;13;61.54;48.28;51.61;44.44;54.55;6.20;15.36;0.85;2.05;1.45;0.59;0.59;-1.38;5.36;6.74;4.20;03/07/2017;11/08/2017;30;4.64;5.87;40.00;60.00;12;18;1.40;0.57;13;1;19;5;2;4;0.04;0.25;0.51;0.49;0.38
USIM5;3;3.56;2.78;0.78;22.00;12.98;9.41;12.13;-1.41;1.59;1.50;-4.95;8.52;0.36;-0.99;1.70;5;5;10;19;10;50.00;37.93;35.71;27.78;54.55;0.83;2.05;0.36;1.84;1.38;-0.02;-0.02;-1.60;4.50;6.10;3.37;03/07/2017;11/08/2017;30;4.64;5.87;40.00;60.00;12;18;1.40;0.57;13;1;19;5;2;4;0.18;0.54;0.89;0.76;0.80
USIM5;4;12.26;9.56;2.70;22.00;12.98;0.72;8.09;2.19;5.99;10.69;-3.55;15.81;0.94;-0.71;1.98;5;8;13;16;13;61.54;48.28;51.61;44.44;54.55;7.03;17.42;0.94;2.00;1.39;0.73;0.73;-1.38;5.36;6.74;3.99;03/07/2017;11/08/2017;30;4.64;5.87;40.00;60.00;12;18;1.40;0.57;13;1;19;5;2;4;0.04;0.14;0.42;0.41;0.35
USIM5;5;0.75;0.59;0.17;22.00;12.98;12.23;10.60;-3.73;0.66;-0.32;-10.87;11.62;0.04;-1.09;1.29;10;9;19;10;19;47.37;34.48;48.65;50.00;9.09;-1.18;-2.93;0.04;1.60;1.19;-0.20;-0.20;-2.93;4.50;7.43;2.57;03/07/2017;11/08/2017;30;4.64;5.87;40.00;60.00;12;18;1.40;0.57;13;1;19;5;2;4;0.29;0.73;0.41;0.54;0.73
USIM5;6;0.24;0.19;0.05;22.00;12.98;12.74;2.02;-4.51;-2.12;-0.83;-9.10;9.34;0.02;-1.14;1.56;8;6;14;15;14;42.86;31.03;37.50;33.33;27.27;-1.55;-3.83;0.02;1.80;1.32;-0.21;-0.21;-2.93;4.50;7.43;3.24;03/07/2017;11/08/2017;30;4.64;5.87;40.00;60.00;12;18;1.40;0.57;13;1;19;5;2;4;0.44;0.56;0.45;0.61;0.79
USIM5;7;6.94;5.41;1.53;22.00;12.98;6.04;9.86;0.76;7.26;9.11;-6.68;13.62;0.41;-1.11;1.24;6;11;17;12;17;64.71;55.17;62.86;61.11;45.45;3.23;8.01;0.41;1.59;1.11;0.41;0.41;-2.93;4.50;7.43;2.52;03/07/2017;11/08/2017;30;4.64;5.87;40.00;60.00;12;18;1.40;0.57;13;1;19;5;2;4;0.27;0.19;0.94;0.84;0.14
USIM5;8;14.15;11.03;3.11;22.00;12.98;-1.17;5.79;3.63;10.44;11.81;-6.46;20.61;0.74;-0.92;1.72;7;12;19;10;19;63.16;55.17;64.86;66.67;36.36;8.38;20.76;0.74;1.92;1.36;0.41;0.41;-2.93;5.36;8.29;3.70;03/07/2017;11/08/2017;30;4.64;5.87;40.00;60.00;12;18;1.40;0.57;13;1;19;5;2;4;0.19;0.12;0.58;0.48;0.05
USIM5;9;5.00;3.90;1.10;22.00;12.98;7.97;4.70;-0.31;2.19;3.93;-3.35;8.36;0.63;-0.84;2.09;4;4;8;21;8;50.00;37.93;30.77;22.22;63.64;1.85;4.59;0.63;1.93;1.46;0.40;0.40;-1.38;4.50;5.88;3.71;03/07/2017;11/08/2017;30;4.64;5.87;40.00;60.00;12;18;1.40;0.57;13;1;19;5;2;4;0.27;0.24;0.80;0.96;0.96
USIM5;10;24.80;19.35;5.46;22.00;12.98;-11.83;7.38;9.00;17.59;24.12;0.00;24.80;1.38;0.00;1.38;0;18;18;11;18;100.00;100.00;100.00;100.00;100.00;15.99;39.60;1.38;1.44;0.97;1.00;1.00;0.17;5.36;5.19;2.07;03/07/2017;11/08/2017;30;4.64;5.87;40.00;60.00;12;18;1.40;0.57;13;1;19;5;2;4;0.00;0.00;0.06;0.00;0.00
LREN3;1;4.85;3.79;1.07;8.75;7.48;2.62;3.08;-0.91;4.59;4.46;-9.26;14.12;0.24;-1.32;1.09;7;13;20;9;20;65.00;58.62;68.42;72.22;36.36;0.36;0.62;0.24;1.49;1.12;0.29;0.29;-3.25;2.30;5.55;2.22;03/07/2017;11/08/2017;30;27.50;30.40;36.67;63.33;11;19;6.79;3.93;20;0;18;4;2;2;0.38;0.27;0.97;0.98;0.63
LREN3;2;9.39;7.32;2.06;8.75;7.48;-1.91;0.85;2.40;5.90;8.85;-1.33;10.72;1.04;-1.33;1.34;1;8;9;20;9;88.89;62.07;59.26;44.44;90.91;1.03;1.78;1.04;1.20;0.96;1.16;1.16;-1.33;2.30;3.63;1.43;03/07/2017;11/08/2017;30;27.50;30.40;36.67;63.33;11;19;6.79;3.93;20;0;18;4;2;2;0.27;0.02;0.16;0.11;0.03
LREN3;3;2.46;1.92;0.54;8.75;7.48;5.02;5.11;-2.75;0.76;2.06;-11.86;14.32;0.12;-1.32;1.30;9;11;20;9;20;55.00;44.83;57.89;61.11;18.18;0.01;0.01;0.12;1.58;1.30;0.28;0.28;-3.25;2.30;5.55;2.51;03/07/2017;11/08/2017;30;27.50;30.40;36.67;63.33;11;19;6.79;3.93;20;0;18;4;2;2;0.51;0.22;0.76;0.94;0.90
LREN3;4;12.25;9.56;2.70;8.75;7.48;-4.78;6.88;5.62;9.13;11.98;-3.72;15.97;0.77;-0.93;1.33;4;12;16;13;16;75.00;65.52;70.59;66.67;63.64;1.45;2.51;0.77;1.27;1.09;0.72;0.72;-1.61;2.30;3.91;1.62;03/07/2017;11/08/2017;30;27.50;30.40;36.67;63.33;11;19;6.79;3.93;20;0;18;4;2;2;0.10;0.01;0.26;0.09;0.02
LREN3;5;5.50;4.29;1.21;8.75;7.48;1.98;0.96;-0.71;3.80;5.23;-11.05;16.55;0.24;-1.23;1.18;9;14;23;6;23;60.87;55.17;68.29;77.78;18.18;0.46;0.79;0.24;1.48;1.17;0.23;0.23;-3.25;2.30;5.55;2.18;03/07/2017;11/08/2017;30;27.50;30.40;36.67;63.33;11;19;6.79;3.93;20;0;18;4;2;2;0.39;0.16;0.96;0.98;0.67
LREN3;6;9.84;7.67;2.16;8.75;7.48;-2.36;-5.41;3.60;7.12;9.44;-3.73;13.57;0.70;-0.93;1.36;4;10;14;15;14;71.43;58.62;62.50;55.56;63.64;1.09;1.89;0.70;1.26;1.06;0.80;0.80;-1.33;2.30;3.63;1.60;03/07/2017;11/08/2017;30;27.50;30.40;36.67;63.33;11;19;6.79;3.93;20;0;18;4;2;2;0.20;0.06;0.34;0.10;0.05
LREN3;7;5.09;3.97;1.12;8.75;7.48;2.39;8.29;0.59;4.10;4.69;-8.75;13.84;0.25;-1.09;1.15;8;12;20;9;20;60.00;51.72;63.16;66.67;27.27;0.40;0.68;0.25;1.42;1.11;0.22;0.22;-3.25;2.30;5.55;2.03;03/07/2017;11/08/2017;30;27.50;30.40;36.67;63.33;11;19;6.79;3.93;20;0;18;4;2;2;0.40;0.27;0.99;0.65;0.46
LREN3;8;5.71;4.45;1.26;8.75;7.48;1.77;6.49;1.61;5.13;5.17;-5.72;11.43;0.36;-0.95;1.14;6;10;16;13;16;62.50;51.72;58.82;55.56;45.45;0.49;0.84;0.36;1.27;1.02;0.29;0.29;-1.85;2.30;4.15;1.61;03/07/2017;11/08/2017;30;27.50;30.40;36.67;63.33;11;19;6.79;3.93;20;0;18;4;2;2;0.76;0.40;0.82;0.91;0.81
LREN3;9;9.85;7.68;2.17;8.75;7.48;-2.37;7.09;4.40;7.92;9.45;-2.93;12.78;0.76;-0.98;1.28;3;10;13;16;13;76.92;62.07;64.52;55.56;72.73;1.10;1.89;0.76;1.25;1.05;0.61;0.61;-1.33;2.30;3.63;1.55;03/07/2017;11/08/2017;30;27.50;30.40;36.67;63.33;11;19;6.79;3.93;20;0;18;4;2;2;0.25;0.06;0.30;0.22;0.07
LREN3;10;21.99;17.15;4.84;8.75;7.48;-14.51;10.85;8.73;17.23;21.72;0.00;21.99;1.22;0.00;1.22;0;18;18;11;18;100.00;100.00;100.00;100.00;100.00;2.88;4.98;1.22;0.77;0.68;1.25;1.25;0.07;2.30;2.23;0.59;03/07/2017;11/08/2017;30;27.50;30.40;36.67;63.33;11;19;6.79;3.93;20;0;18;4;2;2;0.07;0.00;0.01;0.00;0.00
RENT3;1;5.56;4.34;1.22;12.11;5.56;0.00;1.85;3.01;2.14;4.06;-12.02;17.58;0.19;-1.09;0.98;11;18;29;0;29;62.07;62.07;76.60;100.00;0.00;0.28;0.56;0.19;1.45;1.01;0.12;0.12;-2.45;4.08;6.53;2.10;03/07/2017;11/08/2017;30;45.38;52.00;36.67;63.33;11;19;11.39;5.69;16;0;10;10;4;5;0.14;0.59;1.00;1.00;0.23
RENT3;2;5.47;4.27;1.20;12.11;5.56;0.09;-3.42;1.85;-0.12;3.97;-10.77;16.25;0.25;-1.08;1.35;10;12;22;7;22;54.55;44.83;60.00;66.67;9.09;0.27;0.54;0.25;1.64;1.24;0.05;0.05;-2.45;4.08;6.53;2.70;03/07/2017;11/08/2017;30;45.38;52.00;36.67;63.33;11;19;11.39;5.69;16;0;10;10;4;5;0.57;0.46;0.90;0.91;0.42
RENT3;3;6.06;4.73;1.33;12.11;5.56;-0.50;-1.50;2.11;2.14;4.55;-10.27;16.33;0.26;-1.14;1.17;9;14;23;6;23;60.87;55.17;68.29;77.78;18.18;0.32;0.64;0.26;1.60;1.16;0.12;0.12;-2.45;4.08;6.53;2.55;03/07/2017;11/08/2017;30;45.38;52.00;36.67;63.33;11;19;11.39;5.69;16;0;10;10;4;5;0.43;0.52;0.87;0.96;0.40
RENT3;4;5.38;4.20;1.18;12.11;5.56;0.18;5.41;1.71;4.21;3.64;-3.35;8.74;0.38;-0.67;0.97;5;9;14;15;14;64.29;51.72;56.25;50.00;54.55;0.26;0.52;0.39;1.41;0.95;0.09;0.09;-1.65;4.08;5.73;1.98;03/07/2017;11/08/2017;30;45.38;52.00;36.67;63.33;11;19;11.39;5.69;16;0;10;10;4;5;0.02;0.59;0.68;0.89;0.58
RENT3;5;5.56;4.34;1.22;12.11;5.56;0.00;6.10;2.01;1.64;4.05;-11.51;17.07;0.21;-1.15;1.00;10;17;27;2;27;62.96;62.07;75.56;94.44;9.09;0.28;0.55;0.21;1.50;1.05;0.12;0.12;-2.45;4.08;6.53;2.24;03/07/2017;11/08/2017;30;45.38;52.00;36.67;63.33;11;19;11.39;5.69;16;0;10;10;4;5;0.18;0.53;0.97;0.93;0.32
RENT3;6;6.45;5.03;1.42;12.11;5.56;-0.89;7.76;1.71;0.24;4.94;-9.41;15.86;0.34;-1.18;1.44;8;11;19;10;19;57.89;48.28;59.46;61.11;27.27;0.36;0.71;0.34;1.74;1.35;0.06;0.06;-2.45;4.08;6.53;3.04;03/07/2017;11/08/2017;30;45.38;52.00;36.67;63.33;11;19;11.39;5.69;16;0;10;10;4;5;0.83;0.28;0.75;0.68;0.48
RENT3;7;10.03;7.83;2.21;12.11;5.56;-4.47;4.24;1.76;6.11;8.53;-6.94;16.98;0.44;-0.99;1.06;7;16;23;6;23;69.57;68.97;78.05;88.89;36.36;0.67;1.34;0.44;1.46;1.05;0.21;0.21;-2.09;4.08;6.17;2.13;03/07/2017;11/08/2017;30;45.38;52.00;36.67;63.33;11;19;11.39;5.69;16;0;10;10;4;5;0.17;0.17;0.55;0.62;0.04
RENT3;8;10.34;8.07;2.28;12.11;5.56;-4.78;2.52;2.24;6.23;8.84;-4.60;14.94;0.54;-0.77;1.15;6;13;19;10;19;68.42;62.07;70.27;72.22;45.45;0.70;1.40;0.55;1.46;1.08;0.14;0.14;-1.65;4.08;5.73;2.12;03/07/2017;11/08/2017;30;45.38;52.00;36.67;63.33;11;19;11.39;5.69;16;0;10;10;4;5;0.08;0.27;0.41;0.43;0.11
RENT3;9;10.19;7.95;2.24;12.11;5.56;-4.62;5.65;1.62;5.48;8.68;-6.09;16.27;0.54;-1.01;1.25;6;13;19;10;19;68.42;62.07;70.27;72.22;45.45;0.68;1.37;0.54;1.58;1.19;0.14;0.14;-2.09;4.08;6.17;2.49;03/07/2017;11/08/2017;30;45.38;52.00;36.67;63.33;11;19;11.39;5.69;16;0;10;10;4;5;0.57;0.27;0.44;0.51;0.11
RENT3;10;17.58;13.71;3.87;12.11;5.56;-12.02;-0.87;8.06;14.15;16.07;0.00;17.58;0.98;0.00;0.98;0;18;18;11;18;100.00;100.00;100.00;100.00;100.00;1.33;2.67;0.98;1.20;0.92;0.41;0.41;0.04;4.08;4.04;1.44;03/07/2017;11/08/2017;30;45.38;52.00;36.67;63.33;11;19;11.39;5.69;16;0;10;10;4;5;0.00;0.00;0.06;0.00;0.00
CMIG4;1;4.55;3.55;1.00;0.31;-7.60;-12.15;-8.35;2.98;5.48;4.94;-0.80;5.36;0.65;-0.27;1.34;3;4;7;22;7;57.14;65.52;44.44;36.36;83.33;0.89;1.35;0.65;1.01;0.84;0.48;0.48;-0.45;2.24;2.69;1.02;03/07/2017;11/08/2017;30;8.10;8.13;60.00;40.00;18;12;2.40;1.60;8;0;13;5;2;5;0.53;0.37;0.20;0.13;0.05
CMIG4;2;-5.58;-4.35;-1.23;0.31;-7.60;-2.02;-6.14;-1.33;2.05;-5.19;-12.58;7.00;-0.37;-1.40;1.17;9;6;15;14;15;40.00;51.72;46.15;54.55;50.00;-3.32;-5.01;-0.37;1.82;1.32;-0.11;-0.11;-4.54;2.24;6.78;3.30;03/07/2017;11/08/2017;30;8.10;8.13;60.00;40.00;18;12;2.40;1.60;8;0;13;5;2;5;0.32;0.58;0.85;0.97;0.68
CMIG4;3;-0.33;-0.26;-0.07;0.31;-7.60;-7.26;4.70;0.47;3.47;-0.59;-7.07;6.73;-0.03;-1.01;1.68;7;4;11;18;11;36.36;51.72;36.36;36.36;61.11;-1.14;-1.72;-0.03;1.69;1.25;-0.35;-0.35;-3.26;2.64;5.90;2.85;03/07/2017;11/08/2017;30;8.10;8.13;60.00;40.00;18;12;2.40;1.60;8;0;13;5;2;5;0.84;0.83;0.71;0.75;0.82
CMIG4;4;1.19;0.93;0.26;0.31;-7.60;-8.79;0.27;2.44;4.12;1.86;-6.26;7.45;0.09;-0.78;1.24;8;6;14;15;14;42.86;55.17;48.00;54.55;55.56;-0.50;-0.76;0.09;1.26;0.99;-0.17;-0.17;-1.86;2.60;4.46;1.59;03/07/2017;11/08/2017;30;8.10;8.13;60.00;40.00;18;12;2.40;1.60;8;0;13;5;2;5;0.72;0.59;0.52;0.73;0.58
CMIG4;5;3.14;2.45;0.69;0.31;-7.60;-10.74;0.83;2.98;5.48;3.53;-2.21;5.36;0.45;-0.74;1.34;3;4;7;22;7;57.14;65.52;44.44;36.36;83.33;0.31;0.46;0.45;1.35;1.02;0.48;0.48;-1.86;2.24;4.10;1.82;03/07/2017;11/08/2017;30;8.10;8.13;60.00;40.00;18;12;2.40;1.60;8;0;13;5;2;5;0.91;0.37;0.33;0.31;0.16
CMIG4;6;0.08;0.06;0.02;0.31;-7.60;-7.67;-2.31;2.76;6.26;0.46;-6.92;7.00;0.01;-1.38;1.17;5;6;11;18;11;54.55;65.52;54.55;54.55;72.22;-0.97;-1.46;0.01;1.65;1.27;0.24;0.24;-3.26;2.24;5.50;2.71;03/07/2017;11/08/2017;30;8.10;8.13;60.00;40.00;18;12;2.40;1.60;8;0;13;5;2;5;0.61;0.37;0.66;0.68;0.38
CMIG4;7;-1.46;-1.14;-0.32;0.31;-7.60;-6.14;-8.85;-0.92;3.08;-1.71;-10.86;9.40;-0.11;-1.55;1.57;7;6;13;16;13;46.15;58.62;50.00;54.55;61.11;-1.61;-2.42;-0.11;1.92;1.57;0.00;0.00;-3.26;2.64;5.90;3.70;03/07/2017;11/08/2017;30;8.10;8.13;60.00;40.00;18;12;2.40;1.60;8;0;13;5;2;5;0.60;0.21;0.80;0.89;0.69
CMIG4;8;-7.76;-6.05;-1.71;0.31;-7.60;0.16;-2.96;-2.75;-1.27;-7.76;-11.80;4.04;-0.60;-1.31;1.01;9;4;13;16;13;30.77;44.83;33.33;36.36;50.00;-4.23;-6.37;-0.60;1.46;1.09;-0.45;-0.45;-3.26;1.41;4.67;2.14;03/07/2017;11/08/2017;30;8.10;8.13;60.00;40.00;18;12;2.40;1.60;8;0;13;5;2;5;0.32;0.10;0.56;0.94;0.85
CMIG4;9;5.00;3.90;1.10;0.31;-7.60;-12.60;-2.23;2.48;4.48;5.39;-0.35;5.36;0.83;-0.18;1.34;2;4;6;23;6;66.67;68.97;47.06;36.36;88.89;1.08;1.63;0.84;0.97;0.79;0.88;0.88;-0.35;2.24;2.59;0.94;03/07/2017;11/08/2017;30;8.10;8.13;60.00;40.00;18;12;2.40;1.60;8;0;13;5;2;5;0.83;0.23;0.15;0.15;0.08
CMIG4;10;16.57;12.93;3.65;0.31;-7.60;-24.17;-2.83;5.21;9.71;16.27;0.00;16.57;1.51;0.00;1.51;0;11;11;18;11;100.00;100.00;100.00;100.00;100.00;5.89;8.88;1.51;0.81;0.64;1.38;1.38;0.24;2.64;2.40;0.65;03/07/2017;11/08/2017;30;8.10;8.13;60.00;40.00;18;12;2.40;1.60;8;0;13;5;2;5;0.53;0.00;0.00;0.00;0.00
GOAU4;1;0.97;0.75;0.21;6.44;-1.41;-2.38;-4.08;5.64;-2.15;-2.19;-11.06;12.03;0.06;-1.11;1.72;10;7;17;12;17;41.18;44.83;46.67;53.85;37.50;-0.77;-1.33;0.06;1.71;1.37;-0.38;-0.38;-1.90;3.40;5.30;2.91;03/07/2017;11/08/2017;30;5.03;5.42;53.33;46.67;16;14;1.86;1.08;12;0;9;9;3;3;0.06;0.27;0.86;0.96;0.59
GOAU4;2;7.92;6.18;1.74;6.44;-1.41;-9.34;1.09;6.87;-0.05;1.94;-9.95;17.87;0.47;-1.11;2.23;9;8;17;12;17;47.06;51.72;53.33;61.54;43.75;2.97;5.09;0.47;2.02;1.68;0.00;0.00;-1.90;4.26;6.16;4.10;03/07/2017;11/08/2017;30;5.03;5.42;53.33;46.67;16;14;1.86;1.08;12;0;9;9;3;3;0.09;0.09;0.43;0.73;0.40
GOAU4;3;7.44;5.80;1.64;6.44;-1.41;-8.85;-7.58;6.64;1.69;2.02;-9.97;17.41;0.39;-1.11;1.74;9;10;19;10;19;52.63;58.62;62.50;76.92;43.75;2.71;4.64;0.39;1.85;1.43;0.37;0.37;-1.90;4.26;6.16;3.41;03/07/2017;11/08/2017;30;5.03;5.42;53.33;46.67;16;14;1.86;1.08;12;0;9;9;3;3;0.12;0.35;0.47;0.51;0.22
GOAU4;4;-0.49;-0.38;-0.11;6.44;-1.41;-0.92;4.33;0.90;-7.12;-4.79;-16.02;15.53;-0.03;-1.60;1.94;10;8;18;11;18;44.44;48.28;51.61;61.54;37.50;-1.56;-2.67;-0.03;2.18;1.75;-0.39;-0.39;-4.74;3.40;8.14;4.75;03/07/2017;11/08/2017;30;5.03;5.42;53.33;46.67;16;14;1.86;1.08;12;0;9;9;3;3;0.33;0.12;0.97;0.95;0.85
GOAU4;5;2.23;1.74;0.49;6.44;-1.41;-3.65;6.29;7.14;-1.82;-1.49;-12.73;14.96;0.11;-1.16;1.66;11;9;20;9;20;45.00;48.28;54.55;69.23;31.25;-0.09;-0.16;0.11;1.71;1.40;-0.38;-0.38;-1.90;3.40;5.30;2.94;03/07/2017;11/08/2017;30;5.03;5.42;53.33;46.67;16;14;1.86;1.08;12;0;9;9;3;3;0.05;0.29;0.79;0.85;0.52
GOAU4;6;9.24;7.21;2.03;6.44;-1.41;-10.66;-3.13;5.64;0.56;3.26;-9.59;18.83;0.54;-1.20;2.09;8;9;17;12;17;52.94;58.62;60.00;69.23;50.00;3.68;6.30;0.54;2.01;1.68;0.37;0.37;-1.90;4.26;6.16;4.06;03/07/2017;11/08/2017;30;5.03;5.42;53.33;46.67;16;14;1.86;1.08;12;0;9;9;3;3;0.15;0.09;0.37;0.59;0.42
GOAU4;7;-0.66;-0.52;-0.15;6.44;-1.41;-0.75;1.27;-1.65;-8.61;-6.64;-18.35;17.69;-0.03;-1.53;2.53;12;7;19;10;19;36.84;37.93;43.75;53.85;25.00;-1.65;-2.83;-0.03;2.35;1.89;-0.39;-0.39;-4.74;4.26;9.00;5.53;03/07/2017;11/08/2017;30;5.03;5.42;53.33;46.67;16;14;1.86;1.08;12;0;9;9;3;3;0.38;0.08;0.98;0.98;0.91
GOAU4;8;5.50;4.29;1.21;6.44;-1.41;-6.91;-7.60;-0.37;-4.60;-0.23;-11.34;16.84;0.42;-1.89;2.41;6;7;13;16;13;53.85;58.62;53.85;53.85;62.50;1.66;2.85;0.42;2.62;2.14;0.37;0.37;-4.74;4.26;9.00;6.85;03/07/2017;11/08/2017;30;5.03;5.42;53.33;46.67;16;14;1.86;1.08;12;0;9;9;3;3;0.56;0.03;0.55;0.93;0.84
GOAU4;9;2.03;1.59;0.45;6.44;-1.41;-3.45;-4.30;4.14;-2.45;-1.12;-9.61;11.64;0.15;-1.20;1.94;8;6;14;15;14;42.86;48.28;44.44;46.15;50.00;-0.20;-0.34;0.15;1.86;1.54;-0.39;-0.39;-1.90;3.40;5.30;3.45;03/07/2017;11/08/2017;30;5.03;5.42;53.33;46.67;16;14;1.86;1.08;12;0;9;9;3;3;0.09;0.40;0.78;0.98;0.86
GOAU4;10;24.38;19.01;5.36;6.44;-1.41;-25.79;16.51;6.50;11.91;17.99;0.00;24.38;1.88;0.00;1.88;0;13;13;16;13;100.00;100.00;100.00;100.00;100.00;11.82;20.25;1.88;1.36;1.21;1.34;1.34;0.37;4.26;3.89;1.84;03/07/2017;11/08/2017;30;5.03;5.42;53.33;46.67;16;14;1.86;1.08;12;0;9;9;3;3;0.10;0.00;0.01;0.00;0.00
CCRO3;1;-6.81;-5.31;-1.50;-2.17;-7.86;-1.05;-1.53;-0.95;-4.89;-6.81;-10.86;4.05;-0.34;-0.91;0.51;12;8;20;9;20;40.00;44.83;50.00;66.67;29.41;-3.12;-4.56;-0.34;0.96;0.75;-0.14;-0.14;-2.60;1.22;3.82;0.93;03/07/2017;11/08/2017;30;16.84;16.40;56.67;43.33;17;13;2.96;2.02;2;0;12;3;0;5;0.57;0.46;0.82;0.90;0.74
CCRO3;2;-2.71;-2.11;-0.60;-2.17;-7.86;-5.15;-8.16;-1.22;-2.40;-2.32;-10.16;7.45;-0.13;-0.85;0.83;12;9;21;8;21;42.86;48.28;54.55;75.00;29.41;-1.73;-2.53;-0.13;1.13;0.83;-0.11;-0.11;-2.60;2.48;5.08;1.28;03/07/2017;11/08/2017;30;16.84;16.40;56.67;43.33;17;13;2.96;2.02;2;0;12;3;0;5;0.98;0.97;0.66;0.90;0.65
CCRO3;3;-6.83;-5.32;-1.50;-2.17;-7.86;-1.04;-6.29;-1.60;-5.04;-5.96;-11.89;5.07;-0.34;-0.99;0.63;12;8;20;9;20;40.00;44.83;50.00;66.67;29.41;-3.12;-4.57;-0.34;1.04;0.85;-0.14;-0.14;-2.60;1.22;3.82;1.09;03/07/2017;11/08/2017;30;16.84;16.40;56.67;43.33;17;13;2.96;2.02;2;0;12;3;0;5;0.67;0.53;0.82;0.93;0.81
